0,2021-11-09 14:13:36,"16,080.04",+33.52 (+0.21%),0,Sign in,[],"4,701.70",+4.17 (+0.09%),"2,205,667,000",Sign in,[],"36,432.22",+104.27 (+0.29%),"288,396,073",Sign in,[],"15,982.36",+10.77 (+0.07%),"5,264,481,000",Sign in,[],"7,064.56",+17.08 (+0.24%),0,Sign in,[]
0,2021-11-09 14:13:40,"16,080.04",+33.52 (+0.21%),0,Sign in,[],"4,701.70",+4.17 (+0.09%),"2,205,667,000",Sign in,[],"36,432.22",+104.27 (+0.29%),"288,396,073",Sign in,[],"15,982.36",+10.77 (+0.07%),"5,264,481,000",Sign in,[],"7,064.56",+17.08 (+0.24%),0,Sign in,[]
0,2021-11-09 14:13:43,"16,080.04",+33.52 (+0.21%),0,Sign in,[],"4,701.70",+4.17 (+0.09%),"2,205,667,000",Sign in,[],"36,432.22",+104.27 (+0.29%),"288,396,073",Sign in,[],"15,982.36",+10.77 (+0.07%),"5,264,481,000",Sign in,[],"7,064.56",+17.08 (+0.24%),0,Sign in,[]
0,2021-11-09 14:13:46,"16,080.04",+33.52 (+0.21%),0,Sign in,[],"4,701.70",+4.17 (+0.09%),"2,205,667,000",Sign in,[],"36,432.22",+104.27 (+0.29%),"288,396,073",Sign in,[],"15,982.36",+10.77 (+0.07%),"5,264,481,000",Sign in,[],"7,064.56",+17.08 (+0.24%),0,Sign in,[]
0,2021-11-09 14:13:48,"16,080.04",+33.52 (+0.21%),0,Sign in,[],"4,701.70",+4.17 (+0.09%),"2,205,667,000",Sign in,[],"36,432.22",+104.27 (+0.29%),"288,396,073",Sign in,[],"15,982.36",+10.77 (+0.07%),"5,264,481,000",Sign in,[],"7,064.56",+17.08 (+0.24%),0,Sign in,[]
0,2021-11-09 14:13:51,"16,080.04",+33.52 (+0.21%),0,Sign in,[],"4,701.70",+4.17 (+0.09%),"2,205,667,000",Sign in,[],"36,432.22",+104.27 (+0.29%),"288,396,073",Sign in,[],"15,982.36",+10.77 (+0.07%),"5,264,481,000",Sign in,[],"7,064.56",+17.08 (+0.24%),0,Sign in,[]
0,2021-11-09 14:13:54,"16,080.04",+33.52 (+0.21%),0,Sign in,[],"4,701.70",+4.17 (+0.09%),"2,205,667,000",Sign in,[],"36,432.22",+104.27 (+0.29%),"288,396,073",Sign in,[],"15,982.36",+10.77 (+0.07%),"5,264,481,000",Sign in,[],"7,064.56",+17.08 (+0.24%),0,Sign in,[]
